Index, Height (Inches), Weight (Pounds),Height,Weight,Calories
1,65.78,112.99,168,51,2866
2,71.52,136.49,182,62,3189
3,69.4,153.03,177,69,3179
4,68.22,142.34,174,65,3094
5,67.79,144.3,173,65,3079
6,68.7,123.3,175,56,3023
7,69.8,141.49,178,64,3147
8,70.01,136.46,178,62,3127
9,67.9,112.37,173,51,2943
10,66.78,120.67,170,55,2935
11,66.49,127.45,169,58,2949
12,67.62,114.14,172,52,2937
13,68.3,125.61,174,57,3017
14,67.12,122.46,171,56,2961
15,68.28,116.09,174,53,2978
16,71.09,140,181,64,3193
17,66.46,129.5,169,59,2959
18,68.65,142.97,175,65,3110
19,71.23,137.9,181,63,3183
20,67.13,124.04,171,56,2961
21,67.83,141.28,173,64,3069
22,68.88,143.54,175,65,3110
23,63.48,97.9,162,44,2705
24,68.42,129.5,174,59,3036
25,67.63,141.85,172,64,3054
26,67.21,129.72,171,59,2990
27,70.84,142.42,180,65,3187
28,67.49,131.55,172,60,3015
29,66.53,108.33,169,49,2862
30,65.44,113.89,167,52,2860
31,69.52,103.3,177,47,2966
32,65.81,120.75,168,55,2904
33,67.82,125.79,173,57,3001
34,70.6,136.22,180,62,3158
35,71.8,140.1,183,64,3224
36,69.21,128.75,176,58,3057
37,66.8,141.8,170,64,3023
38,67.66,121.23,172,55,2966
39,67.81,131.35,173,60,3030
40,64.05,106.71,163,48,2759
41,68.57,124.36,175,56,3023
42,65.18,124.86,166,57,2893
43,69.66,139.67,177,63,3121
44,67.97,137.37,173,62,3050
45,65.98,106.45,168,48,2837
46,68.67,128.76,175,58,3042
47,66.88,145.68,170,66,3042
48,67.7,116.82,172,53,2947
49,69.82,143.62,178,65,3156
50,69.09,134.93,176,61,3086
51,69.91,147.02,178,67,3176
52,67.33,126.33,172,57,2986
53,70.27,125.48,179,57,3094
54,69.1,115.71,176,52,2999
55,65.38,123.49,167,56,2899
56,70.18,147.89,179,67,3191
57,70.41,155.9,179,71,3230
58,66.54,128.07,170,58,2964
59,66.36,119.37,169,54,2910
60,67.54,133.81,172,61,3024
61,66.5,128.73,169,58,2949
62,69,137.55,176,62,3096
63,68.3,129.76,174,59,3036
64,67.01,128.82,171,58,2980
65,70.81,135.32,180,61,3148
66,68.22,109.61,174,50,2949
67,69.06,142.47,176,65,3125
68,67.73,132.75,173,60,3030
69,67.22,103.53,171,47,2873
70,67.37,124.73,172,57,2986
71,65.27,129.31,166,59,2912
72,70.84,134.02,180,61,3148
73,69.92,140.4,178,64,3147
74,64.29,102.84,164,47,2765
75,68.25,128.52,174,58,3026
76,66.36,120.3,169,55,2920
77,68.36,138.6,174,63,3075
78,65.48,132.96,167,60,2937
79,69.72,115.62,178,52,3030
80,67.73,122.52,173,56,2992
81,68.64,134.63,175,61,3071
82,66.78,121.9,170,55,2935
83,70.05,155.38,178,70,3205
84,66.28,128.94,169,58,2949
85,69.2,129.1,176,59,3067
86,69.13,139.47,176,63,3106
87,67.36,140.89,172,64,3054
88,70.09,131.59,179,60,3123
89,70.18,121.12,179,55,3075
90,68.23,131.51,174,60,3046
91,68.13,136.55,174,62,3065
92,70.24,141.49,179,64,3162
93,71.49,140.61,182,64,3209
94,69.2,112.14,176,51,2990
95,70.06,133.46,178,61,3117
96,70.56,131.8,180,60,3139
97,66.29,120.03,169,54,2910
98,63.43,123.1,162,56,2821
99,66.77,128.14,170,58,2964
100,68.89,115.48,175,52,2984
101,64.87,102.09,165,46,2771
102,67.09,130.35,171,59,2990
103,68.35,134.18,174,61,3055
104,65.61,98.64,167,45,2792
105,67.76,114.56,173,52,2953
106,68.02,123.49,173,56,2992
107,67.66,123.05,172,56,2976
108,66.31,126.48,169,57,2939
109,69.44,128.42,177,58,3073
110,63.84,127.19,163,58,2856
111,67.72,122.06,173,55,2982
112,70.05,127.61,178,58,3088
113,70.19,131.64,179,60,3123
114,65.95,111.9,168,51,2866
115,70.01,122.04,178,55,3059
116,68.61,128.55,175,58,3042
117,68.81,132.68,175,60,3061
118,69.76,136.06,178,62,3127
119,65.46,115.94,167,53,2869
120,68.83,136.9,175,62,3081
121,65.8,119.88,168,54,2895
122,67.21,109.01,171,49,2893
123,69.42,128.27,177,58,3073
124,68.94,135.29,176,61,3086
125,67.94,106.86,173,48,2914
126,65.63,123.29,167,56,2899
127,66.5,109.51,169,50,2871
128,67.93,119.31,173,54,2972
129,68.89,140.24,175,64,3100
130,70.24,133.98,179,61,3133
131,68.27,132.58,174,60,3046
132,71.23,130.7,181,59,3145
133,69.1,115.56,176,52,2999
134,64.4,123.79,164,56,2852
135,71.1,128.14,181,58,3135
136,68.22,135.96,174,62,3065
137,65.92,116.63,168,53,2885
138,67.44,126.82,172,58,2995
139,73.9,151.39,188,69,3350
140,69.98,130.4,178,59,3098
141,69.52,136.21,177,62,3112
142,65.18,113.4,166,51,2835
143,68.01,125.33,173,57,3001
144,68.34,127.58,174,58,3026
145,65.18,107.16,166,49,2815
146,68.26,116.46,174,53,2978
147,68.57,133.84,175,61,3071
148,64.5,112.89,164,51,2804
149,68.71,130.76,175,59,3052
150,68.89,137.76,175,62,3081
151,69.54,125.4,177,57,3063
152,67.4,138.47,172,63,3044
153,66.48,120.82,169,55,2920
154,66.01,140.15,168,64,2992
155,72.44,136.74,184,62,3220
156,64.13,106.11,163,48,2759
157,70.98,158.96,181,72,3271
158,67.5,108.79,172,49,2908
159,72.02,138.78,183,63,3214
160,65.31,115.91,166,53,2854
161,67.08,146.29,171,66,3057
162,64.39,109.88,164,50,2794
163,69.37,139.05,177,63,3121
164,68.38,119.9,174,54,2988
165,65.31,128.31,166,58,2902
166,67.14,127.24,171,58,2980
167,68.39,115.23,174,52,2968
168,66.29,124.8,169,57,2939
169,67.19,126.95,171,58,2980
170,65.99,111.27,168,50,2856
171,69.43,122.61,177,56,3054
172,67.97,124.21,173,56,2992
173,67.76,124.65,173,57,3001
174,65.28,119.52,166,54,2864
175,73.83,139.3,188,63,3292
176,66.81,104.83,170,48,2868
177,66.89,123.04,170,56,2945
178,65.74,118.89,167,54,2879
179,65.98,121.49,168,55,2904
180,66.58,119.25,170,54,2926
181,67.11,135.02,171,61,3009
182,65.87,116.23,168,53,2885
183,66.78,109.17,170,50,2887
184,68.74,124.22,175,56,3023
185,66.23,141.16,169,64,3007
186,65.96,129.15,168,59,2943
187,68.58,127.87,175,58,3042
188,66.59,120.92,170,55,2935
189,66.97,127.65,171,58,2980
190,68.08,101.47,173,46,2895
191,70.19,144.99,179,66,3181
192,65.52,110.95,167,50,2840
193,67.46,132.86,172,60,3015
194,67.41,146.34,172,66,3073
195,69.66,145.59,177,66,3150
196,65.8,120.84,168,55,2904
197,66.11,115.78,168,53,2885
198,68.24,128.3,174,58,3026
199,68.02,127.47,173,58,3011
200,71.39,127.88,182,58,3150
